INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Paul S Goldstein,ANTH 101 - Foundations/Social Complexity,FA23,74,27.03,3.48,5.75,3.99,4.01,4.32
Guillermo Algaze,ANTH 101 - Foundations/Social Complexity,S123,19,26.32,3.64,5.00,4.55,4.55,4.80
