INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Alexander B Stewart,ANSC 164 - Intro to Medical Anthropology,WI24,34,55.88,3.47,4.16,4.36,4.11,4.46
Saiba Varma,ANSC 164 - Intro to Medical Anthropology,FA23,39,43.59,3.37,5.59,4.62,4.45,4.73
