INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Aftab Jassal,ANSC 188 - Cultures of Healing,WI24,39,74.36,3.92,3.69,4.63,4.51,4.52
Aftab Jassal,ANSC 188 - Cultures of Healing,S223,21,52.38,3.55,5.00,4.59,4.59,4.36
