INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Janis A. Jenkins,ANSC 100 - Spec Top/Socio-Cultural Anthro,WI24,13,61.54,3.43,5.25,4.88,4.66,4.71
Rihan Wen Xin Yeh,ANSC 100 - Spec Top/Socio-Cultural Anthro,FA23,12,33.33,3.25,7.50,4.27,4.00,4.40
