INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lee, Jeyseon",LTKO 130W - Third-Year Korean II (A00),WI24,"14
(21.43%)",3.69 (B+),3.00,4.67,4.67,4.50
