INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lee, Jin-Kyung",LTEA 143 - Gndr&Sexuality/Kor'n Lit&Cult. (A00),WI24,"58
(31.03%)",3.55 (B+),4.33,4.51,4.29,4.63
