INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Hoang, Lily Kim",LTWR 100 - Short Fiction Workshop (A00),WI24,"20
(35.00%)",3.92 (A-),5.33,4.68,4.63,4.71
"Moncur, Julia Rose",LTWR 100 - Short Fiction Workshop (A00),S223,"15
(20.00%)",4.00 (A),10.00,5.00,5.00,5.00
