INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Jahed Motlagh, Zeinab",CENG 114 - Prob and Stat Methods for Eng (A00),WI24,"78
(61.54%)",3.16 (B),5.79,3.96,3.92,4.25
"Jahed Motlagh, Zeinab",CENG 114 - Prob and Stat Methods for Eng (A00),FA23,"19
(78.95%)",3.16 (B),6.00,4.03,4.12,4.43
"Jahed Motlagh, Zeinab",CENG 114 - Prob and Stat Methods for Eng (A00),S223,"24
(25.00%)",3.16 (B),6.67,4.29,4.11,4.17
