INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Yang, Kesong",CENG 15 - Engin. Comp Using MATLAB (A00),WI24,"19
(63.16%)",3.17 (B),4.67,4.23,4.06,4.31
"Yang, Kesong",CENG 15 - Engin. Comp Using MATLAB (A00),S223,"22
(54.55%)",3.20 (B),7.08,4.13,3.77,4.29
