INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lewandoski, Julia Mavis",HIUS 108A - History/Native Americans/US I (A00),WI24,"55
(36.36%)",3.73 (A-),4.40,4.65,4.59,4.60
