INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Ruiz, Jonathan Joseph","SOCI 30 - Science, Technology & Society (A00)",WI24,"58
(44.83%)",3.28 (B),4.20,3.84,3.92,4.45
"Rogers, Julia Ellen","SOCI 30 - Science, Technology & Society (A00)",FA23,"66
(51.52%)",3.08 (B),5.15,4.30,4.21,4.35
"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A00)",S223,"30
(10.00%)",3.02 (B),6.67,4.25,4.25,4.27
