INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Weinreb, Brad Allen",SOCI 159 - Spec Top/Soc/Organztns&Institn (A00),WI24,"30
(23.33%)",3.62 (B+),5.57,4.68,4.59,4.70
"Estefan, Michel",SOCI 159 - Spec Top/Soc/Organztns&Institn (A00),SP23,"66
(92.42%)",3.38 (B+),5.90,4.72,4.65,4.76
