INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Kennemore, Amy Michelle",LATI 180 - Special Topic/Lat Amer Studies (A00),FA23,"24
(20.83%)",3.96 (A-),4.00,5.00,5.00,5.00
"Kennemore, Amy Michelle",LATI 180 - Special Topic/Lat Amer Studies (A00),S223,"14
(21.43%)",3.96 (A-),6.67,4.83,4.75,4.67
"Kokinis, Troy Andreas",LATI 180 - Special Topic/Lat Amer Studies (A00),S123,"9
(66.67%)",4.00 (A),5.83,4.71,4.52,4.54
