INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Kennemore, Amy Michelle",LATI 10 - Lat Amer Studies&US Liberation (A00),WI24,"138
(35.51%)",3.70 (B+),3.75,4.37,4.38,4.59
"Kennemore, Amy Michelle",LATI 10 - Lat Amer Studies&US Liberation (A00),FA23,"143
(33.57%)",3.70 (B+),5.42,4.49,4.46,4.68
"Kennemore, Amy Michelle",LATI 10 - Lat Amer Studies&US Liberation (A00),S223,"103
(21.36%)",3.70 (B+),5.45,4.32,4.41,4.53
