INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Karen R. Dobkins,PSYC 88 - Learning Sustainable Wellbeing,FA23,49,28.57,,3.57,4.63,4.63,4.76
Karen R. Dobkins,PSYC 88 - Learning Sustainable Wellbeing,SP23,64,25.0,,4.06,4.83,4.77,4.75
