INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Cory T. Miller,PSYC 122 - Mechanisms of Animal Behavior,WI24,318,56.92,3.54,3.81,4.29,4.11,4.39
Nirelia Melbina- Moranton,PSYC 122 - Mechanisms of Animal Behavior,S123,50,14.0,3.35,6.43,4.25,4.29,4.32
