INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Janna Alene Dickenson,PSYC 172 - Psychology of Human Sexuality,WI24,330,29.39,3.39,4.80,4.32,4.27,4.48
Janna Alene Dickenson,PSYC 172 - Psychology of Human Sexuality,FA23,311,31.51,3.39,5.92,4.34,4.31,4.54
Michael R. Gorman,PSYC 172 - Psychology of Human Sexuality,S223,30,50.0,3.15,6.00,4.47,4.50,4.67
Michael R. Gorman,PSYC 172 - Psychology of Human Sexuality,S123,25,24.0,3.15,9.17,4.83,4.63,4.87
Janna Alene Dickenson,PSYC 172 - Psychology of Human Sexuality,SP23,320,17.81,3.39,5.61,4.40,4.42,4.60
