INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Rachel Fine,PSYC 137 - Social Cognition,WI24,244,27.46,3.59,3.94,4.03,4.13,4.42
Piotr Winkielman,PSYC 137 - Social Cognition,FA23,210,25.71,3.2,4.81,4.33,4.19,4.43
Piotr Winkielman,PSYC 137 - Social Cognition,S223,25,24.0,3.2,5.83,4.46,4.38,4.54
Debra Jane Lindsay,PSYC 137 - Social Cognition,S123,22,18.18,3.58,6.25,5.00,5.00,4.93
