INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lott, Margaret S.",LIGN 9GS - Sign & Deaf Culture US/France (A00),S123,"16
(87.50%)",3.82 (A-),5.36,4.73,4.67,4.75
