INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (A00),FA23,"43
(72.09%)",3.17 (B),5.81,4.22,4.19,4.42
"Fadlon, Yizhak",ECON 152 - Public Economics:ExpenditureII (B00),FA23,"36
(52.78%)",2.92 (B-),5.26,4.64,4.49,4.61
