INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lowes, Sara Rachel",ECON 116 - Economic Development (A00),WI24,"53
(62.26%)",2.90 (B-),6.73,4.02,3.59,4.23
"Lowes, Sara Rachel",ECON 116 - Economic Development (B00),WI24,"43
(69.77%)",2.98 (B-),5.60,4.13,3.88,4.55
