INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Vogl, Tom Saul",ECON 121 - Applied Econometrics & Data (A00),FA23,"36
(52.78%)",3.33 (B+),8.42,4.49,4.23,4.47
"Vogl, Tom Saul",ECON 121 - Applied Econometrics & Data (B00),FA23,"42
(50.00%)",3.32 (B+),8.33,4.65,4.62,4.65
