INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Allan Havis,TDGE 127 - The Films of Spike Lee,FA23,218,22.02,3.67,4.69,4.34,4.11,4.40
Allan Havis,TDGE 127 - The Films of Spike Lee,S223,50,12.0,3.67,7.50,4.67,4.04,4.54
