INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Kristin Arcidiacono,TDMV 11 - Theatrical Tap,WI24,34,26.47,3.78,2.33,4.97,4.89,4.88
Melissa Naves Tannus,TDMV 11 - Theatrical Tap,FA23,28,67.86,4.0,3.42,4.88,4.89,4.90
