INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Alison D Smith,TDMV 120 - Intermediate Contemp Dance,WI24,27,22.22,3.92,2.33,5.00,5.00,5.00
Sadie Weinberg,TDMV 120 - Intermediate Contemp Dance,WI24,26,38.46,3.84,1.80,4.75,4.65,4.63
Alison D Smith,TDMV 120 - Intermediate Contemp Dance,FA23,35,48.57,3.92,5.00,4.52,4.58,4.44
