INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Celeste Christine Lanuza,TDMV 130 - Intermediate Jazz,WI24,17,29.41,3.95,1.40,4.35,4.20,4.22
Kara Shanai' Mack,TDMV 130 - Intermediate Jazz,FA23,18,33.33,3.55,4.17,4.87,4.79,4.78
