INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Kara Shanai' Mack,TDMV 3 - Beginning Jazz,WI24,47,61.7,3.96,2.31,4.74,4.64,4.65
Kristin Arcidiacono,TDMV 3 - Beginning Jazz,FA23,29,34.48,3.53,3.50,4.62,4.53,4.59
