INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Grace Shin Hae Jun,TDPF 163 - Dance Repertory,WI24,25,20.0,4.0,1.40,5.00,5.00,5.00
Kara Shanai' Mack,TDPF 163 - Dance Repertory,WI24,27,33.33,4.0,2.33,4.86,4.79,4.71
