INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Todd Salovey,TDGE 1 - Introduction to Theatre,WI24,117,41.03,3.74,3.42,4.71,4.67,4.73
Todd Salovey,TDGE 1 - Introduction to Theatre,FA23,119,33.61,3.74,5.25,4.53,4.47,4.66
Todd Salovey,TDGE 1 - Introduction to Theatre,S123,56,21.43,3.74,5.83,4.81,4.83,4.89
