INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Joseph Bernales Corrales,TDMV 138 - Beginning Hip Hop,WI24,25,24.0,3.9,2.20,4.73,4.72,4.76
Grace Shin Hae Jun,TDMV 138 - Beginning Hip Hop,FA23,56,23.21,3.94,3.85,4.78,4.76,4.83
Kara Shanai' Mack,TDMV 138 - Beginning Hip Hop,FA23,47,74.47,3.94,4.14,4.62,4.57,4.59
