INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Tony Caligagan,TDMV 142 - Latin Dance of the World,WI24,45,11.11,3.96,3.80,4.89,4.90,4.80
Juan Carlos Blanco,TDMV 142 - Latin Dance of the World,WI24,31,54.84,3.93,1.59,4.74,4.73,4.76
Tony Caligagan,TDMV 142 - Latin Dance of the World,FA23,79,30.38,3.98,4.09,4.47,4.32,4.28
